cluster,scalar,offset,lon,lat,type,country,hub_height_m,rotor_diameter_m,elevation,slope,aspect,roughness,curvature,distance_to_coast_km,nearby_mean_correction,nearby_correction_variance,turbine_density,era5_elevation_error,era5_roughness,subgrid_terrain_variance,latitude,longitude,abs_latitude,coastal_latitude
78.0,0.7317318091304205,0.9373037828932196,10.272727272727273,55.0,onshore,DK,45.844742693773824,50.13722998729352,-30.529787095170498,0.21730457676489143,226.19060834767188,40.617094165610915,3.1350741031646324e-07,3.684506471863745,0.7890336163867111,0.12413996482737553,22,44.690149977117954,0.1393183022737503,45.8925243731962,55.0,10.272727272727273,55.0,55.0
79.0,0.6368100868190927,1.4066278545558653,10.5,55.0,onshore,DK,45.844742693773824,50.13722998729352,-27.421397514578594,0.35456787288461106,35.68370857424389,51.20011476508928,1.404768415543588e-07,2.5014254606961837,0.8080342782684741,0.11782757175407137,22,40.19598199615487,0.09645337611436844,52.924424771155174,55.0,10.5,55.0,55.0
80.0,0.6660677122496081,0.9931356397938012,10.727272727272727,55.0,onshore,DK,45.844742693773824,50.13722998729352,23.114425378916295,0.18644495718131138,201.1842899859302,46.25890329625501,-9.096927204304635e-07,2.6638160315055726,0.8130639850472694,0.12116539431092105,25,-11.737569097082028,0.056366514414548874,42.41679712170028,55.0,10.727272727272727,55.0,55.0
81.0,0.7816014163481648,0.7577498714732586,10.954545454545455,55.0,onshore,DK,45.844742693773824,50.13722998729352,32.906805628372226,0.1536911266467867,73.7320319781507,34.69543442101294,-1.2178768093393105e-07,3.9073356670160537,0.8224418395492691,0.12811177392083822,23,-28.926875157084886,0.00010640540858730674,29.511053922975183,55.0,10.954545454545455,55.0,55.0
82.0,0.7941930200098831,0.726336270242914,11.181818181818182,55.0,onshore,DK,45.844742693773824,50.13722998729352,-18.498258803356386,0.4470790101292903,339.64050565762483,39.020749747021,2.925211111069067e-08,3.1753212742370267,0.8411443178563859,0.12935529059112774,25,17.111534377201686,0.00012237945338711143,46.99970579504768,55.0,11.181818181818182,55.0,55.0
83.0,0.6737392058558068,0.87764154801271,11.40909090909091,55.0,onshore,DK,45.844742693773824,50.13722998729352,-80.1387528378198,0.3872744952506863,208.82388615787988,50.72666163791968,9.067971192476483e-07,7.663100646453928,0.8375783315628205,0.14328087893886746,25,82.64009480028913,0.00011200824519619346,39.321641792621506,55.0,11.40909090909091,55.0,55.0
84.0,0.6823306717363083,1.234491586485764,11.636363636363637,55.0,onshore,DK,45.844742693773824,50.13722998729352,-10.099737074062464,0.21410842988676596,284.369412224302,37.91548189063065,-9.668152806759704e-07,5.158247646755498,0.8383844035043531,0.13689777505696493,26,17.692091895153254,0.040061306208372116,54.857872629118404,55.0,11.636363636363637,55.0,55.0
85.0,0.8752625110766006,0.4626137334479008,11.863636363636363,55.0,onshore,DK,45.844742693773824,50.13722998729352,66.31320504040526,0.18665775327675818,184.4180808212528,55.85766327087285,-1.211586838897114e-06,0.1378981887165832,0.8220238456299417,0.14279000707533682,26,-58.72085021931447,0.040061306208372116,54.857872629118404,55.0,11.863636363636363,55.0,55.0
86.0,0.4810464277182465,1.9028670522291369,12.09090909090909,55.0,onshore,DK,45.844742693773824,50.13722998729352,30.94426943162469,0.5588244293726329,339.6808382147703,38.414166505465715,-2.0195021218802412e-07,0.9779595788522337,0.8249021475954835,0.12217667158110693,25,-23.838669771572583,0.04177052900195122,57.13163055727974,55.0,12.09090909090909,55.0,55.0
87.0,0.8862860557903316,0.4070317208089735,12.318181818181818,55.0,onshore,DK,45.844742693773824,50.13722998729352,49.04443948018546,0.6245760030609576,147.0392199357252,46.470184417306875,-1.4227684470915077e-06,2.0848534953668203,0.7895924886213405,0.12839153990800042,24,-42.19456552666922,0.041861843317747116,52.18446753989211,55.0,12.318181818181818,55.0,55.0
88.0,0.7324515310971748,0.9970496855504845,12.545454545454545,55.0,onshore,DK,45.844742693773824,50.13722998729352,-93.44157439448426,0.5687093921800411,14.62601645342751,44.04943951728302,9.642402373857415e-07,0.4355518376393817,0.7707210428579173,0.13358282624036177,23,98.6973451119311,0.041812967509031296,41.473684902475924,55.0,12.545454545454545,55.0,55.0
89.0,0.8235597755025154,0.6358838231701934,12.772727272727273,55.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.10897764414790655,43.59017690395702,43.168338337186604,1.239185640133312e-06,15.83650239151674,0.7873374253520259,0.1415316111848715,24,101.39996878712404,0.000153135450091213,43.032317765116595,55.0,12.772727272727273,55.0,55.0
90.0,0.7591715183519294,0.8535291230285619,13.0,55.0,onshore,DK,45.844742693773824,50.13722998729352,-50.400310568885345,0.48487380930806523,337.8142403347513,35.60973309817263,-2.5676024802294816e-07,27.63359949946099,0.804255856359776,0.12512093969196364,24,51.14503202384193,0.00016207614680752158,36.833195094865296,55.0,13.0,55.0,55.0
91.0,0.5610774356094554,1.5660390327324372,13.227272727272727,55.0,onshore,DK,45.844742693773824,50.13722998729352,-73.2632957465166,0.5369596691434854,162.3903641469598,41.843709223313496,2.9831953670608576e-07,23.94838635938488,0.8221321091620606,0.12442742466257085,24,73.83116017078483,0.00016589084407314658,34.48426069317599,55.0,13.227272727272727,55.0,55.0
92.0,0.8582168261704307,0.5118523178106017,13.454545454545453,55.0,onshore,DK,45.844742693773824,50.13722998729352,-46.52017583527865,0.110779329675499,84.20362744789566,28.29196285429522,-4.816258298675347e-07,22.44196371816467,0.8049180782488271,0.14029000444266476,24,47.389573530337614,0.00016493716975674033,29.560792894642063,55.0,13.454545454545453,55.0,55.0
93.0,0.6394144311906975,1.3241207806398936,13.681818181818182,55.0,onshore,DK,45.844742693773824,50.13722998729352,-82.89931039756591,0.3074110401795105,223.0318500240109,25.421237519029262,5.344892133362716e-08,28.478033772269942,0.8089967741677327,0.1546671374921025,23,81.84917198702307,0.0001556388451717794,25.721736012830352,55.0,13.681818181818182,55.0,55.0
94.0,0.9497115641699648,0.1805177905177269,13.90909090909091,55.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.4085229277331911,0.0,28.910429136096713,3.486563743126913e-07,29.81902196741053,0.7838536350468681,0.15553389227816863,21,98.44478340271652,0.00014181056758388877,34.70184644831271,55.0,13.90909090909091,55.0,55.0
95.0,0.8865450130716429,0.4200385011156197,14.136363636363637,55.0,onshore,DK,45.844742693773824,50.13722998729352,-72.64655310116865,0.4553883948267063,153.77726815333187,34.83011843944003,6.351699896645492e-08,27.710493388421547,0.794960757123835,0.14871498145426296,21,72.43568893310412,0.0001288167550228536,23.968521076318332,55.0,14.136363636363637,55.0,55.0
96.0,0.3509425119044759,1.955845094192056,14.363636363636363,55.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.3213052169405444,167.58564512448942,24.614144484453643,9.137433099109564e-08,24.05515624202007,0.800471632383306,0.10811412054747288,20,99.78913583193547,0.0001288167550228536,23.968521076318332,55.0,14.363636363636363,55.0,55.0
97.0,0.8598202195260395,0.5125101902871051,14.59090909090909,55.0,onshore,DK,45.844742693773824,50.13722998729352,-85.11207974129675,0.1332902880118215,90.0,27.33742689203157,-1.5503559207608057e-07,9.855213735949969,0.8160285129522529,0.13900849203079152,22,88.28778871492689,0.00011928001185879111,25.462648550229225,55.0,14.59090909090909,55.0,55.0
98.0,0.806955736332583,0.6949417203877779,14.818181818181818,55.0,onshore,DK,45.844742693773824,50.13722998729352,-90.96185885491865,0.009112732089716562,90.0,12.266207876316708,4.650511955734179e-08,3.1717997244765694,0.8198907937847587,0.13336705890899594,24,99.83363886198018,0.00011057773372158408,6.644318489193823,55.0,14.818181818181818,55.0,55.0
99.0,0.6447950203139703,1.2262590379896958,15.045454545454545,55.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.0830920466136043,167.55102451775366,5.581700230882569,-1.724035513915494e-07,0.2887841187099885,0.8101132550963236,0.13983003174674866,22,112.69730911231154,9.57957818172872e-05,5.836985564948765,55.0,15.045454545454545,55.0,55.0
100.0,0.8969460581769054,0.3652632271514874,15.272727272727273,55.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.0830920466136043,167.55102451775366,5.581700230882569,-1.724035513915494e-07,11.079919465946427,0.8319755947973442,0.10384136221211994,19,108.59414633501247,8.69742943905294e-05,0.0,55.0,15.272727272727273,55.0,55.0
101.0,0.8674751734340627,0.468775510146624,15.5,55.0,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.0830920466136043,167.55102451775366,5.581700230882569,-1.724035513915494e-07,26.119586629380144,0.81357381862167,0.11362019389229408,14,102.12253332241387,7.922569056972861e-05,0.0,55.0,15.5,55.0,55.0
102.0,0.6405906951123692,1.302873437264595,8.0,55.25,onshore,DK,45.844742693773824,50.13722998729352,23.945971800593952,0.3720537816804643,289.7405299069272,42.56727167402424,1.2644578774251139e-06,22.2243312794373,0.8318435715950045,0.14119090704481696,11,-23.505571902947967,3.8456113543361425e-05,39.05433432617387,55.25,8.0,55.25,55.25
103.0,0.5013958390228941,1.5317835548744474,8.227272727272727,55.25,onshore,DK,45.844742693773824,50.13722998729352,80.85505873144554,0.24408885638757943,41.12180449338333,38.2152670486933,-7.74363957699603e-07,15.60521904726713,0.8349381377710032,0.11182945498082165,17,-81.24994980982093,3.98866250179708e-05,44.257714007123184,55.25,8.227272727272727,55.25,55.25
104.0,0.8943540182196207,0.4007485857496664,8.454545454545455,55.25,onshore,DK,45.844742693773824,50.13722998729352,-45.54466529081709,0.36382360523564206,284.18218751663204,42.904383396378115,1.2349531325839084e-06,4.510901875348147,0.8141070408568994,0.12775945997433172,21,48.3531170971169,0.14529378712177277,42.36084160486415,55.25,8.454545454545455,55.25,55.25
105.0,0.9503459350218446,0.1678078035031113,8.681818181818182,55.25,onshore,DK,45.844742693773824,50.13722998729352,-20.02383612101483,0.40923190246182656,185.1729709614092,25.272542102266137,-1.8953193077877968e-07,1.9786369746948558,0.8145009427107178,0.14388944310193538,24,36.11847319445479,0.5938627123832703,36.71548981266701,55.25,8.681818181818182,55.25,55.25
106.0,0.8414109891419628,0.5739411924388839,8.909090909090908,55.25,onshore,DK,45.844742693773824,50.13722998729352,-41.2960747957515,0.469703811933236,326.0656129193073,38.908678626458915,1.1945760744923891e-06,17.11893257058974,0.8069431899381471,0.14562066519476816,24,68.32597327344266,0.7939023375511169,46.270072980660295,55.25,8.909090909090908,55.25,55.25
107.0,0.7103011174860789,1.0295072052900969,9.136363636363637,55.25,onshore,DK,45.844742693773824,50.13722998729352,85.95436503954608,0.08294873353450906,173.7447942537502,30.39605883629088,-1.4801556977544719e-06,24.576604024681597,0.8128733989850516,0.1336145073223897,23,-56.13219677553645,0.6343546509742737,30.784146563470348,55.25,9.136363636363637,55.25,55.25
108.0,0.5657669228609968,1.5684890550479311,9.363636363636363,55.25,onshore,DK,45.844742693773824,50.13722998729352,71.05388476171625,0.4657520362104217,152.20001238025213,36.46401353828261,-9.319403024030212e-07,11.050007004773146,0.81252025027112,0.12729793166212888,22,-41.23171649770662,0.6343546509742737,30.784146563470348,55.25,9.363636363636363,55.25,55.25
109.0,0.7538388107956473,0.8555851300279471,9.59090909090909,55.25,onshore,DK,45.844742693773824,50.13722998729352,33.921905614243826,0.3712737201751482,28.56386520144109,59.92487599305112,5.86078232771475e-09,3.995742321883836,0.7896555072907089,0.13784725524397287,21,-7.392305403544963,0.3960382342338562,43.1886846442681,55.25,9.59090909090909,55.25,55.25
110.0,0.8406947149716958,0.5645168142729511,9.818181818181818,55.25,onshore,DK,45.844742693773824,50.13722998729352,32.2195757458898,0.17409338230968352,224.65220658103496,60.93503365109475,-4.04237929133531e-07,4.594537276721819,0.7783429300363728,0.11810004669779693,20,-13.10363106485703,0.10689551383256912,49.3148926975759,55.25,9.818181818181818,55.25,55.25
111.0,0.5873898776160487,1.5441268121851053,10.045454545454545,55.25,onshore,DK,45.844742693773824,50.13722998729352,-40.97683254689756,0.12219367988446654,357.8095126408609,43.463741876152675,1.5177305777344224e-06,4.489451488540216,0.8170220425349249,0.10703280060583228,24,61.790843718526,0.15813715755939484,40.28238993466168,55.25,10.045454545454545,55.25,55.25
112.0,0.7182239127005188,0.9735655886760528,10.272727272727273,55.25,onshore,DK,45.844742693773824,50.13722998729352,36.97006037766519,0.5716064141918006,208.57032586332494,44.73334615423663,-1.1973717861069924e-06,11.471906843312185,0.8153984882191885,0.10392916460783315,23,-6.064045310720822,0.4055173993110657,46.53076286843902,55.25,10.272727272727273,55.25,55.25
113.0,0.8193799127329251,0.611961958565761,10.5,55.25,onshore,DK,45.844742693773824,50.13722998729352,-77.12130504559906,0.323296030657526,209.4545134247988,56.786585504274676,1.7548098093014826e-06,13.96390020434623,0.8137089912465129,0.12071840185438766,23,106.4204704238118,0.3365862965583801,54.10173011542722,55.25,10.5,55.25,55.25
114.0,0.8028908191659395,0.6858029197004173,10.727272727272727,55.25,onshore,DK,45.844742693773824,50.13722998729352,51.73481873973152,0.20455567495048255,315.22736673939505,46.311525240218906,-1.5615004923613069e-06,4.084096209725549,0.8354715279149945,0.1289830323947854,23,-26.421708104983672,0.18413276970386505,36.675468570151054,55.25,10.727272727272727,55.25,55.25
115.0,0.7329226158275792,0.7814850350474402,10.954545454545455,55.25,onshore,DK,45.844742693773824,50.13722998729352,45.99390814545083,0.3313105393084593,207.1870118534443,41.88623152694001,-7.430047036425753e-07,6.625740601240172,0.8498841074089135,0.12760105903853355,23,-29.95941839551074,0.08736378699541092,41.04839071082426,55.25,10.954545454545455,55.25,55.25
116.0,0.6021918255853078,1.3902561878496174,11.181818181818182,55.25,onshore,DK,45.844742693773824,50.13722998729352,50.54872611958746,0.29061578148530376,341.10095876459627,52.41758392184858,-1.125014775338721e-06,3.723911513823983,0.8595713908139188,0.11022222344573135,22,-43.53513991469078,0.014247369021177292,58.255396757737465,55.25,11.181818181818182,55.25,55.25
117.0,0.9513168118601256,0.1701253019944068,11.40909090909091,55.25,onshore,DK,45.844742693773824,50.13722998729352,-85.4916505105928,0.3952821043772158,92.39729862563193,51.22674852310653,1.0778076360401918e-06,2.129894074022902,0.8412613164306343,0.11957406507484751,23,101.79819735954224,0.12182421237230301,49.43520903432095,55.25,11.40909090909091,55.25,55.25
118.0,1.0561986888333688,-0.1960065615368331,11.636363636363637,55.25,onshore,DK,45.844742693773824,50.13722998729352,-68.1904312238262,0.16934683970564912,36.28837826304778,44.77948232622208,8.429925528275869e-08,4.698277576232325,0.8201861877849781,0.12772072234155815,25,91.82698500684589,0.19624479115009308,57.78879214657835,55.25,11.636363636363637,55.25,55.25
119.0,0.9148863506913664,0.2969098465451367,11.863636363636363,55.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.0873310092674186,26.707605666366895,41.55254697381429,1.0669777533323675e-06,8.419393041178708,0.832690734154466,0.12810463843713266,26,123.63655378301968,0.19624479115009308,57.78879214657835,55.25,11.863636363636363,55.25,55.25
120.0,0.7289494553388177,0.9528435037017036,12.09090909090909,55.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.22327660160451432,69.71442080601732,36.45498580064798,3.554062162318296e-07,4.621532638140152,0.8471481811346302,0.12703279159174566,24,121.3170977251406,0.2030610591173172,29.933896924344552,55.25,12.09090909090909,55.25,55.25
121.0,0.7636577520022578,0.8361584026026992,12.318181818181818,55.25,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.40752080442906913,244.8289342698074,51.12067879636186,7.436695538669829e-07,0.3291650172262806,0.8200006195607181,0.1475094769660896,22,116.11495173237039,0.1665322333574295,51.25812601835316,55.25,12.318181818181818,55.25,55.25
122.0,0.8767674193909809,0.4010072646064263,12.545454545454545,55.25,onshore,DK,45.844742693773824,50.13722998729352,-40.92393364450355,0.15939168723249758,285.9853624552085,39.04736936410737,-5.252354917640234e-07,6.436697272307752,0.7921346057121182,0.13424606073096465,21,48.31911677597556,0.059636544436216354,33.22551285064076,55.25,12.545454545454545,55.25,55.25
123.0,0.6579687157339199,1.2140092868653662,12.772727272727273,55.25,onshore,DK,45.844742693773824,50.13722998729352,-22.03691533916021,0.2672936222907912,190.92553601816024,40.39515869504341,-8.181117758756079e-07,10.4127620314139,0.806887906785653,0.12579086041756618,23,24.147100535557552,0.02656693384051323,43.40718095758975,55.25,12.772727272727273,55.25,55.25
124.0,0.5877592958056264,1.377120984543268,13.0,55.25,onshore,DK,45.844742693773824,50.13722998729352,-63.269869221174645,0.14945503797211854,90.0,36.45094148449574,2.7588747903341474e-07,10.006810978864815,0.812819051457838,0.13485774257935473,20,65.1689412953539,0.026551079005002975,31.950800878762387,55.25,13.0,55.25,55.25
